lat,lon,temp_c,wind_ms,solar_wm2,precip_mm,water_dist_m,road_dist_m,building_dist_m,s_temperature,s_wind,s_solar,s_precipitation,s_water,s_road,s_land_cover,s_building,suitability,ml_suitability
2.4800,40.8600,27.6056,3.8529,9.5775,12786.3125,16702.2124,1647.6573,9928.7523,1.0000,1.0000,0.5296,0.0000,0.0000,0.9280,0.4000,1.0000,0.5172,0.5167
2.4800,40.9600,27.6800,3.8961,9.5077,12947.4738,18447.0819,745.2595,6959.0254,1.0000,1.0000,0.5185,0.0000,0.0000,1.0000,0.4000,1.0000,0.5202,0.5166
2.4800,41.0600,27.7705,3.9174,9.4458,12984.6377,25352.7158,10398.3570,14326.5573,1.0000,1.0000,0.5087,0.0000,0.0000,0.0000,0.4000,1.0000,0.4590,0.4588
2.4800,41.1600,27.8717,3.9241,9.3892,12939.1365,31304.0236,21522.4055,24689.7164,1.0000,1.0000,0.4997,0.0000,0.0000,0.0000,0.4000,1.0000,0.4580,0.4579
2.4800,41.2600,27.9601,3.9310,9.3283,12911.1405,38045.2223,32647.6464,35517.2183,1.0000,1.0000,0.4901,0.0000,0.0000,0.0000,0.4000,1.0000,0.4568,0.4568
2.4800,41.3600,27.9330,3.9406,9.2294,13040.6910,45079.3989,43773.7656,46010.2843,1.0000,1.0000,0.4744,0.0000,0.0000,0.0000,0.4000,1.0000,0.4549,0.4554
2.4800,41.4600,27.9059,3.9502,9.1305,13170.2415,53520.7143,54900.7316,56065.6719,1.0000,1.0000,0.4587,0.0000,0.0000,0.0000,0.4000,1.0000,0.4530,0.4542
2.4800,41.5600,27.8227,3.9798,9.0015,13287.7129,62804.7791,64309.5906,66464.0008,1.0000,1.0000,0.4382,0.0000,0.0000,0.0000,0.4000,1.0000,0.4506,0.4516
2.4800,41.6600,27.7020,4.0227,8.8523,13397.1316,72609.4544,71936.7656,77066.9761,1.0000,1.0000,0.4145,0.0000,0.0000,0.0000,0.4000,1.0000,0.4477,0.4481
2.4800,41.7600,,,,,82750.2754,80385.3386,87800.8533,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.4000,1.0000,0.3580,0.4263
2.4800,41.8600,,,,,93117.8418,89423.1643,98623.2407,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.4000,1.0000,0.3580,0.4263
2.5800,33.9600,,,,,79387.7286,90405.2680,83351.2243,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.4000,1.0000,0.3580,0.4262
2.5800,34.0600,24.7301,1.7963,8.5571,13025.6727,69926.3647,79352.3819,73511.9004,1.0000,1.0000,0.3677,0.0000,0.0000,0.0000,0.4000,1.0000,0.4421,0.4431
2.5800,34.1600,24.5555,1.8944,8.7044,13626.2207,61004.4163,68335.4426,64107.1097,1.0000,1.0000,0.3910,0.0000,0.0000,0.0000,0.4000,1.0000,0.4449,0.4438
2.5800,34.2600,24.3850,1.9897,8.8516,14107.2700,52441.7195,57374.1406,55279.6669,1.0000,1.0000,0.4144,0.0000,0.0000,0.0000,1.0000,1.0000,0.5197,0.5177
2.5800,34.3600,24.2510,2.0606,8.9972,13512.8314,44153.4949,46506.6061,47428.4656,1.0000,1.0000,0.4375,0.0000,0.0000,0.0000,1.0000,1.0000,0.5225,0.5206
2.5800,34.4600,24.1169,2.1316,9.1428,12918.3927,35614.0918,35816.7428,37984.9055,1.0000,1.0000,0.4606,0.0000,0.0000,0.0000,1.0000,1.0000,0.5253,0.5245
2.5800,34.5600,23.9680,2.1472,9.2881,13472.5051,25507.1524,25526.6175,27625.3224,1.0000,1.0000,0.4837,0.0000,0.0000,0.0000,1.0000,1.0000,0.5280,0.5266
2.5800,34.6600,23.8094,2.1261,9.4330,14792.3182,16779.5171,16403.2664,18186.2623,1.0000,1.0000,0.5067,0.0000,0.0000,0.0000,1.0000,1.0000,0.5308,0.5305
2.5800,34.7600,23.7339,2.0969,9.5663,15938.7035,7874.4184,7733.8637,12117.0243,1.0000,1.0000,0.5278,0.0000,0.0000,0.2518,1.0000,1.0000,0.5484,0.5439
2.5800,34.8600,24.4074,1.9964,9.5941,15524.2383,1607.5372,6405.0811,8661.0429,1.0000,1.0000,0.5322,0.0000,0.2453,0.3994,1.0000,1.0000,0.6069,0.5973
2.5800,34.9600,25.0809,1.8958,9.6218,15109.7731,3055.6927,2719.2241,2093.9050,1.0000,1.0000,0.5366,0.0000,0.0000,0.8090,1.0000,1.0000,0.5829,0.5769
2.5800,35.0600,25.8800,1.8169,9.6133,14007.3032,2505.9533,4551.6428,687.6964,1.0000,1.0000,0.5353,0.0000,0.0000,0.6054,0.3000,0.6096,0.2966,0.3129
2.5800,35.1600,26.7628,1.7525,9.5805,12446.1634,408.5592,745.1238,5489.0262,1.0000,1.0000,0.5301,0.0000,0.9947,1.0000,0.3000,1.0000,0.7085,0.7048
2.5800,35.2600,27.5940,1.7010,9.5287,11159.9226,2025.0203,8805.1568,9727.0168,1.0000,1.0000,0.5219,0.0000,0.0000,0.1328,0.3000,1.0000,0.4566,0.4570
2.5800,35.3600,27.9598,1.7653,9.3066,12347.7733,2170.4022,494.1705,20.5159,1.0000,1.0000,0.4866,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0034
2.5800,35.4600,28.3256,1.8297,9.0845,13535.6241,531.1135,6092.1440,5665.8072,1.0000,1.0000,0.4514,0.0000,0.9181,0.4342,0.3000,1.0000,0.6498,0.6538
2.5800,35.5600,28.6195,2.0279,8.8405,13545.7128,2315.2078,5902.7770,7577.6509,1.0000,1.0000,0.4126,0.0000,0.0000,0.4552,0.3000,1.0000,0.4628,0.4626
2.5800,35.6600,28.8655,2.3153,8.5818,12770.6270,5855.9223,2985.7493,11246.1541,1.0000,1.0000,0.3716,0.0000,0.0000,0.7794,0.3000,1.0000,0.4774,0.4765
2.5800,35.7600,29.1155,2.5850,8.3333,12168.6512,2544.7131,5020.3848,8003.4588,1.0000,1.0000,0.3322,0.0000,0.0000,0.5533,0.1000,1.0000,0.4351,0.4464
2.5800,35.8600,29.4019,2.6962,8.1762,13124.6659,5474.5235,4782.1544,3493.3487,1.0000,1.0000,0.3072,0.0000,0.0000,0.5798,0.3000,1.0000,0.4577,0.4597
2.5800,35.9600,29.6884,2.8073,8.0190,14080.6806,5128.0020,6050.6434,11548.9922,1.0000,1.0000,0.2823,0.0000,0.0000,0.4388,0.3000,1.0000,0.4462,0.4490
2.5800,36.0600,29.8626,2.9238,7.8639,13339.5101,1057.7288,2338.6276,887.0101,1.0000,1.0000,0.2576,0.0000,0.5889,0.8513,0.3000,0.8588,0.5030,0.5303
2.5800,36.1600,29.9621,3.0440,7.7101,11466.8827,452.8854,4236.8406,1800.7431,1.0000,1.0000,0.2332,0.0000,0.9669,0.6404,0.3000,1.0000,0.6458,0.6469
2.5800,36.2600,30.0375,3.1585,7.5683,9722.8191,541.2266,2285.2932,1460.0767,0.9962,1.0000,0.2107,0.0000,0.9117,0.8572,0.6000,1.0000,0.6802,0.6732
2.5800,36.3600,29.8957,3.2222,7.5344,9135.8299,1991.3018,11956.6828,5521.6050,1.0000,1.0000,0.2053,0.0000,0.0054,0.0000,0.6000,1.0000,0.4477,0.4561
2.5800,36.4600,29.7539,3.2860,7.5004,8548.8407,12894.2602,22739.4555,16036.7164,1.0000,1.0000,0.2000,0.0000,0.0000,0.0000,0.4000,1.0000,0.4220,0.4220
2.5800,36.5600,29.3347,3.4383,7.4794,8287.3812,16604.9781,18524.2844,20828.9963,1.0000,1.0000,0.1966,0.0000,0.0000,0.0000,0.4000,1.0000,0.4216,0.4216
2.5800,36.6600,28.7306,3.6497,7.4668,8242.9415,8207.3270,8631.8435,12685.5326,1.0000,1.0000,0.1946,0.0000,0.0000,0.1520,0.4000,1.0000,0.4305,0.4292
2.5800,36.7600,28.1728,3.8778,7.4672,8103.1792,1562.5312,2268.1390,5151.4736,1.0000,1.0000,0.1947,0.0000,0.2734,0.8591,0.4000,1.0000,0.5276,0.5275
2.5800,36.8600,28.0315,4.2567,7.5843,7105.5136,2928.1586,6246.4386,7994.2959,1.0000,1.0000,0.2133,0.0000,0.0000,0.4171,0.1000,1.0000,0.4126,0.4233
2.5800,36.9600,27.8902,4.6356,7.7014,6107.8481,8998.2968,3394.4101,4046.7922,1.0000,1.0000,0.2319,0.0000,0.0000,0.7340,0.3000,1.0000,0.4579,0.4583
2.5800,37.0600,28.0680,4.7910,7.8999,5746.2934,3479.1759,2308.0464,2357.3490,1.0000,1.0000,0.2634,0.0000,0.0000,0.8547,0.3000,1.0000,0.4689,0.4684
2.5800,37.1600,28.4585,4.7974,8.1528,5808.8126,5535.4041,8065.4933,9267.8069,1.0000,1.0000,0.3035,0.0000,0.0000,0.2149,0.3000,1.0000,0.4353,0.4343
2.5800,37.2600,28.8233,4.7978,8.4203,5984.2726,15341.2467,19161.2249,20337.5022,1.0000,1.0000,0.3460,0.0000,0.0000,0.0000,0.3000,1.0000,0.4275,0.4285
2.5800,37.3600,28.9574,4.7450,8.8204,7176.1997,17127.8170,9746.8225,22176.5927,1.0000,1.0000,0.4094,0.0000,0.0000,0.0281,0.3000,1.0000,0.4368,0.4389
2.5800,37.4600,29.0915,4.6922,9.2205,8368.1267,18047.6532,7082.9245,13048.2736,1.0000,1.0000,0.4729,0.0000,0.0000,0.3241,0.3000,1.0000,0.4622,0.4626
2.5800,37.5600,28.9195,4.8067,9.6284,8670.9334,17690.2962,8393.0320,7829.0024,1.0000,1.0000,0.5377,0.0000,0.0000,0.1786,0.3000,1.0000,0.4612,0.4613
2.5800,37.6600,28.5434,5.0329,10.0416,8380.9932,6591.2325,8340.1521,11831.2708,1.0000,1.0000,0.6033,0.0000,0.0000,0.1844,0.3000,1.0000,0.4695,0.4689
2.5800,37.7600,28.1394,5.2342,10.4386,8130.8002,4607.5225,2313.8799,21432.7343,1.0000,1.0000,0.6663,0.0000,0.0000,0.8540,0.4000,1.0000,0.5292,0.5250
2.5800,37.8600,27.4841,5.2122,10.6900,8238.3311,12882.3864,5622.0848,26884.8726,1.0000,1.0000,0.7062,0.0000,0.0000,0.4864,0.4000,1.0000,0.5119,0.5076
2.5800,37.9600,26.8287,5.1902,10.9414,8345.8621,13830.4047,4531.3920,21031.0240,1.0000,1.0000,0.7461,0.0000,0.0000,0.6076,0.4000,1.0000,0.5240,0.5223
2.5800,38.0600,26.5535,5.1064,11.0150,8207.7057,14380.7101,2794.9555,20225.6562,1.0000,1.0000,0.7577,0.0000,0.0000,0.8006,0.4000,1.0000,0.5370,0.5330
2.5800,38.1600,26.5317,4.9812,10.9702,7905.7579,14161.9870,810.8727,22992.7387,1.0000,1.0000,0.7506,0.0000,0.0000,1.0000,0.4000,1.0000,0.5481,0.5413
2.5800,38.2600,26.5505,4.8468,10.9230,7735.0423,14737.1275,5326.3018,25796.3551,1.0000,1.0000,0.7431,0.0000,0.0000,0.5193,0.4000,1.0000,0.5183,0.5120
2.5800,38.3600,26.9341,4.6295,10.8540,8745.4173,19833.3474,16111.9227,32395.3343,1.0000,1.0000,0.7322,0.0000,0.0000,0.0000,0.4000,1.0000,0.4859,0.4860
2.5800,38.4600,27.3177,4.4121,10.7850,9755.7922,20748.5213,27165.8412,40995.9606,1.0000,1.0000,0.7212,0.0000,0.0000,0.0000,0.4000,1.0000,0.4845,0.4848
2.5800,38.5600,27.4701,4.2771,10.7247,10223.8036,22944.4366,24808.5463,35110.0839,1.0000,1.0000,0.7117,0.0000,0.0000,0.0000,0.4000,1.0000,0.4834,0.4825
2.5800,38.6600,27.4684,4.1970,10.6701,10330.2394,23870.5585,23528.7220,24048.0225,1.0000,1.0000,0.7030,0.0000,0.0000,0.0000,0.4000,1.0000,0.4824,0.4819
2.5800,38.7600,27.4561,4.1065,10.6129,10452.1691,13466.9236,13060.2873,13078.9996,1.0000,1.0000,0.6939,0.0000,0.0000,0.0000,0.4000,1.0000,0.4813,0.4806
2.5800,38.8600,27.3479,3.9228,10.5317,10713.5438,2451.6958,2004.2160,2430.9798,1.0000,1.0000,0.6810,0.0000,0.0000,0.8884,0.3000,1.0000,0.5210,0.5171
2.5800,38.9600,27.2397,3.7391,10.4506,10974.9184,8821.0427,6764.4883,5104.4242,1.0000,1.0000,0.6682,0.0000,0.0000,0.3595,0.3000,1.0000,0.4878,0.4865
2.5800,39.0600,27.1632,3.6352,10.3745,11039.4878,5522.8883,1781.4256,7309.9379,1.0000,1.0000,0.6561,0.0000,0.0000,0.9132,0.9000,1.0000,0.5915,0.5897
2.5800,39.1600,27.1078,3.5845,10.3019,10972.8536,6309.9973,6964.7660,1062.2176,1.0000,1.0000,0.6446,0.0000,0.0000,0.3372,0.9000,1.0000,0.5556,0.5527
2.5800,39.2600,27.0529,3.5430,10.2311,10915.3393,11990.4983,6917.6775,10494.1186,1.0000,1.0000,0.6333,0.0000,0.0000,0.3425,0.9000,1.0000,0.5545,0.5514
2.5800,39.3600,27.0027,3.5838,10.1781,10939.9040,4246.2837,3007.2735,4428.9819,1.0000,1.0000,0.6249,0.0000,0.0000,0.7770,0.9000,1.0000,0.5796,0.5764
2.5800,39.4600,26.9524,3.6246,10.1250,10964.4687,7498.5111,3860.3705,6892.2407,1.0000,1.0000,0.6165,0.0000,0.0000,0.6822,0.4000,1.0000,0.5129,0.5122
2.5800,39.5600,26.8961,3.6404,10.0902,10999.7259,7000.2928,4025.8001,4053.7479,1.0000,1.0000,0.6110,0.0000,0.0000,0.6638,0.3000,1.0000,0.4991,0.5015
2.5800,39.6600,26.8356,3.6394,10.0675,11042.1115,11249.1145,1906.7467,2193.3158,1.0000,1.0000,0.6074,0.0000,0.0000,0.8993,0.3000,1.0000,0.5128,0.5117
2.5800,39.7600,26.7766,3.6364,10.0471,11081.9371,6758.5078,3127.6291,2624.2086,1.0000,1.0000,0.6041,0.0000,0.0000,0.7636,0.3000,1.0000,0.5043,0.5044
2.5800,39.8600,26.7298,3.6151,10.0464,11098.7216,11383.4933,2735.8807,7134.7786,1.0000,1.0000,0.6040,0.0000,0.0000,0.8071,0.6000,1.0000,0.5429,0.5371
2.5800,39.9600,26.6830,3.5939,10.0456,11115.5062,4352.0122,3205.8521,1273.7092,1.0000,1.0000,0.6039,0.0000,0.0000,0.7549,0.6000,1.0000,0.5398,0.5345
2.5800,40.0600,26.6204,3.5733,10.0343,11358.4031,3054.8433,2928.6901,2815.7013,1.0000,1.0000,0.6021,0.0000,0.0000,0.7857,0.6000,1.0000,0.5414,0.5357
2.5800,40.1600,26.5474,3.5531,10.0159,11752.0414,8155.5751,7799.6801,8003.2464,1.0000,1.0000,0.5992,0.0000,0.0000,0.2445,0.4000,1.0000,0.4846,0.4827
2.5800,40.2600,26.5095,3.5394,9.9946,12003.1346,5885.8585,3883.6036,5667.9429,1.0000,1.0000,0.5958,0.0000,0.0000,0.6796,0.4000,1.0000,0.5103,0.5099
2.5800,40.3600,26.7879,3.5848,9.9463,10971.3221,15812.9191,11556.7291,10997.9312,1.0000,1.0000,0.5881,0.0000,0.0000,0.0000,0.4000,1.0000,0.4686,0.4687
2.5800,40.4600,27.0663,3.6303,9.8981,9939.5095,11867.1787,7982.2302,11301.2595,1.0000,1.0000,0.5805,0.0000,0.0000,0.2242,0.4000,1.0000,0.4811,0.4808
2.5800,40.5600,27.2307,3.6839,9.8366,10242.9852,9412.6700,2468.3706,6484.5015,1.0000,1.0000,0.5707,0.0000,0.0000,0.8368,0.4000,1.0000,0.5167,0.5160
2.5800,40.6600,27.3190,3.7431,9.7664,11436.6532,9804.0759,4574.9900,9335.0196,1.0000,1.0000,0.5596,0.0000,0.0000,0.6028,0.4000,1.0000,0.5013,0.5006
2.5800,40.7600,27.4075,3.7997,9.6979,12512.7756,11860.1398,6362.2666,5601.3132,1.0000,1.0000,0.5487,0.0000,0.0000,0.4042,0.4000,1.0000,0.4881,0.4870
2.5800,40.8600,27.4974,3.8329,9.6453,12530.9883,20672.8642,2782.3286,3239.8156,1.0000,1.0000,0.5404,0.0000,0.0000,0.8020,0.4000,1.0000,0.5110,0.5123
2.5800,40.9600,27.5873,3.8661,9.5926,12549.2010,14770.9502,5630.0510,4513.3336,1.0000,1.0000,0.5320,0.0000,0.0000,0.4855,0.4000,1.0000,0.4910,0.4916
2.5800,41.0600,27.6808,3.8857,9.5412,12600.6871,16012.4792,11716.9684,12853.8980,1.0000,1.0000,0.5238,0.0000,0.0000,0.0000,0.4000,1.0000,0.4609,0.4610
2.5800,41.1600,27.7765,3.8962,9.4907,12674.3554,22805.4086,20694.9657,21186.2008,1.0000,1.0000,0.5158,0.0000,0.0000,0.0000,0.4000,1.0000,0.4599,0.4596
2.5800,41.2600,27.8539,3.9088,9.4359,12798.4129,29390.2028,31093.1657,31304.8429,1.0000,1.0000,0.5071,0.0000,0.0000,0.0000,0.9000,1.0000,0.5189,0.5197
2.5800,41.3600,27.7660,3.9407,9.3413,13375.9731,38057.9970,41867.0428,41936.7240,1.0000,1.0000,0.4921,0.0000,0.0000,0.0000,0.9000,1.0000,0.5171,0.5158
2.5800,41.4600,27.6781,3.9725,9.2467,13953.5333,47755.8251,48710.2265,52773.0699,1.0000,1.0000,0.4771,0.0000,0.0000,0.0000,0.9000,1.0000,0.5153,0.5143
2.5800,41.5600,27.5635,4.0121,9.1132,14263.6062,57969.5133,56249.9644,63710.0888,1.0000,1.0000,0.4559,0.0000,0.0000,0.0000,0.4000,1.0000,0.4527,0.4535
2.5800,41.6600,27.4312,4.0568,8.9536,14395.3543,68469.0328,64831.1334,74702.5089,1.0000,1.0000,0.4306,0.0000,0.0000,0.0000,0.4000,1.0000,0.4497,0.4505
2.5800,41.7600,,,,,79141.1033,74093.1900,85725.2775,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.4000,1.0000,0.3580,0.4262
2.5800,41.8600,,,,,89924.6812,83811.0908,96773.1546,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.4000,1.0000,0.3580,0.4263
2.6800,33.9600,,,,,74494.2573,87698.6637,78856.9828,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.4000,1.0000,0.3580,0.4262
2.6800,34.0600,24.5850,1.8774,8.7213,12842.3871,64318.8000,78495.4179,68616.2581,1.0000,1.0000,0.3937,0.0000,0.0000,0.0000,0.4000,1.0000,0.4452,0.4440
2.6800,34.1600,24.4812,1.9939,8.8922,13037.4526,54530.0290,67339.5400,58430.4807,1.0000,1.0000,0.4208,0.0000,0.0000,0.0000,0.4000,1.0000,0.4485,0.4491
2.6800,34.2600,24.3740,2.1062,9.0604,13160.4669,45377.6033,56185.4367,48673.0128,1.0000,1.0000,0.4475,0.0000,0.0000,0.0000,1.0000,1.0000,0.5237,0.5211
2.6800,34.3600,24.2363,2.1800,9.2053,12635.0199,36852.3286,45033.1614,39600.1584,1.0000,1.0000,0.4705,0.0000,0.0000,0.0000,1.0000,1.0000,0.5265,0.5256
2.6800,34.4600,24.0986,2.2537,9.3503,12109.5730,28427.8781,33882.8836,31792.1969,1.0000,1.0000,0.4935,0.0000,0.0000,0.0000,1.0000,1.0000,0.5292,0.5267
2.6800,34.5600,24.0662,2.2621,9.4627,12416.3261,21816.2153,22735.1725,24678.4432,1.0000,1.0000,0.5114,0.0000,0.0000,0.0000,1.0000,1.0000,0.5314,0.5307
2.6800,34.6600,24.1041,2.2268,9.5535,13277.8792,11093.1475,11592.9199,13577.9336,1.0000,1.0000,0.5258,0.0000,0.0000,0.0000,1.0000,1.0000,0.5331,0.5318
2.6800,34.7600,24.2079,2.1852,9.6379,14017.0158,1615.6538,686.5972,2771.2337,1.0000,1.0000,0.5392,0.0000,0.2402,1.0000,1.0000,1.0000,0.6427,0.6310
2.6800,34.8600,24.9055,2.0865,9.6652,13654.4042,864.5628,6663.6287,3025.4493,1.0000,1.0000,0.5435,0.0000,0.7096,0.3707,1.0000,1.0000,0.6994,0.6951
2.6800,34.9600,25.6030,1.9878,9.6924,13291.7926,548.8497,789.8120,608.7960,1.0000,1.0000,0.5478,0.0000,0.9070,1.0000,0.3000,0.5110,0.3542,0.3601
2.6800,35.0600,26.4015,1.9296,9.6374,12646.0432,3962.7236,5400.1857,1024.6233,1.0000,1.0000,0.5391,0.0000,0.0000,0.5111,0.3000,1.0000,0.4814,0.4834
2.6800,35.1600,27.2673,1.8985,9.5275,11811.5353,2362.8861,4803.8371,6308.5182,1.0000,1.0000,0.5217,0.0000,0.0000,0.5774,0.3000,1.0000,0.4832,0.4837
2.6800,35.2600,28.0717,1.8782,9.4063,11219.6614,2717.8499,2418.2335,7335.8231,1.0000,1.0000,0.5024,0.0000,0.0000,0.8424,0.3000,1.0000,0.4968,0.4971
2.6800,35.3600,28.3230,1.9553,9.1824,12811.4940,154.4178,1094.8673,1097.3516,1.0000,1.0000,0.4669,0.0000,1.0000,0.9895,1.0000,1.0000,0.7854,0.7746
2.6800,35.4600,28.5743,2.0323,8.9586,14403.3266,434.3779,5049.8396,6035.8331,1.0000,1.0000,0.4314,0.0000,0.9785,0.5500,0.3000,1.0000,0.6665,0.6633
2.6800,35.5600,28.7956,2.2572,8.7034,14263.0703,1954.7493,8376.7657,15566.1207,1.0000,1.0000,0.3909,0.0000,0.0283,0.1804,0.3000,1.0000,0.4494,0.4526
2.6800,35.6600,28.9967,2.5807,8.4274,12968.0880,10231.7294,2902.4012,20139.0347,1.0000,1.0000,0.3471,0.0000,0.0000,0.7886,0.1000,1.0000,0.4510,0.4602
2.6800,35.7600,29.2132,2.8839,8.1645,11823.7082,8980.1261,5392.5526,14791.1504,1.0000,1.0000,0.3054,0.0000,0.0000,0.5119,0.1000,1.0000,0.4294,0.4393
2.6800,35.8600,29.5677,3.0048,8.0197,12034.7501,5111.6224,2491.2847,9057.2887,1.0000,1.0000,0.2824,0.0000,0.0000,0.8343,0.3000,1.0000,0.4699,0.4695
2.6800,35.9600,29.9222,3.1257,7.8750,12245.7920,3616.8267,10244.9373,11105.8903,1.0000,1.0000,0.2594,0.0000,0.0000,0.0000,0.3000,1.0000,0.4171,0.4176
2.6800,36.0600,30.0908,3.2763,7.7324,11500.3095,380.5377,375.2912,163.9604,0.9909,1.0000,0.2368,0.0000,1.0000,1.0000,0.3000,0.0000,0.0000,0.0088
2.6800,36.1600,30.1355,3.4467,7.5913,10117.1440,1465.0677,5603.4148,2791.3601,0.9864,1.0000,0.2144,0.0000,0.3343,0.4885,0.6000,1.0000,0.5409,0.5457
2.6800,36.2600,30.1592,3.6056,7.4637,8867.5868,783.8655,1365.7432,442.1981,0.9841,1.0000,0.1941,0.0000,0.7601,0.9594,0.6000,0.3027,0.1972,0.1999
2.6800,36.3600,29.9930,3.6606,7.4583,8820.5043,465.5524,12437.3027,3150.5470,1.0000,1.0000,0.1933,0.0000,0.9590,0.0000,0.6000,1.0000,0.6370,0.6350
2.6800,36.4600,29.8268,3.7157,7.4529,8773.4219,8495.9774,22759.5176,13739.4005,1.0000,1.0000,0.1924,0.0000,0.0000,0.0000,0.4000,1.0000,0.4211,0.4199
2.6800,36.5600,29.4357,3.8460,7.4424,8704.9470,14988.4749,18302.5846,14857.2449,1.0000,1.0000,0.1907,0.0000,0.0000,0.0000,0.4000,1.0000,0.4209,0.4195
2.6800,36.6600,28.8945,4.0264,7.4284,8622.2103,3874.6524,8453.9463,5173.2943,1.0000,1.0000,0.1885,0.0000,0.0000,0.1718,0.4000,1.0000,0.4309,0.4318
2.6800,36.7600,28.3895,4.2153,7.4250,8451.0440,2565.3495,5359.7510,5919.2065,1.0000,1.0000,0.1880,0.0000,0.0000,0.5156,0.3000,1.0000,0.4395,0.4403
2.6800,36.8600,28.2092,4.4790,7.5179,7484.0111,5071.4537,8093.7881,3215.7195,1.0000,1.0000,0.2027,0.0000,0.0000,0.2118,1.0000,1.0000,0.5070,0.5055
2.6800,36.9600,28.0289,4.7428,7.6107,6516.9782,5028.5050,4142.5879,4635.0648,1.0000,1.0000,0.2175,0.0000,0.0000,0.6508,1.0000,1.0000,0.5351,0.5296
2.6800,37.0600,28.1875,4.8473,7.7934,6159.0301,2426.1719,1075.3029,5571.0056,1.0000,1.0000,0.2465,0.0000,0.0000,0.9916,0.3000,1.0000,0.4751,0.4729
2.6800,37.1600,28.5721,4.8458,8.0360,6207.1386,804.1451,10261.7036,13374.8040,1.0000,1.0000,0.2850,0.0000,0.7474,0.0000,0.3000,1.0000,0.5697,0.5820
2.6800,37.2600,28.9400,4.8349,8.2892,6332.4220,11398.9206,21372.7831,22507.2414,1.0000,1.0000,0.3251,0.0000,0.0000,0.0000,0.3000,1.0000,0.4250,0.4267
2.6800,37.3600,29.1568,4.7402,8.6382,7152.2803,6919.7037,17518.0896,17238.0189,1.0000,1.0000,0.3805,0.0000,0.0000,0.0000,0.3000,1.0000,0.4317,0.4329
2.6800,37.4600,29.3736,4.6455,8.9872,7972.1386,8100.8954,9449.1152,10195.8181,1.0000,1.0000,0.4359,0.0000,0.0000,0.0612,0.3000,1.0000,0.4420,0.4453
2.6800,37.5600,29.2918,4.7659,9.3716,7932.3518,15010.7772,8900.6561,12570.9976,1.0000,1.0000,0.4969,0.0000,0.0000,0.1221,0.3000,1.0000,0.4530,0.4522
2.6800,37.6600,29.0107,5.0297,9.7796,7319.4683,7848.8581,5004.5007,20861.5085,1.0000,1.0000,0.5617,0.0000,0.0000,0.5551,0.3000,1.0000,0.4867,0.4875
2.6800,37.7600,28.6985,5.2739,10.1747,6781.3136,1572.5003,5363.4013,27502.5496,1.0000,1.0000,0.6244,0.0000,0.2672,0.5152,0.4000,1.0000,0.5573,0.5484
2.6800,37.8600,28.1051,5.3419,10.4537,6915.7167,10999.1238,8054.2787,35811.7389,1.0000,1.0000,0.6687,0.0000,0.0000,0.2162,0.4000,1.0000,0.4912,0.4882
2.6800,37.9600,27.5117,5.4100,10.7327,7050.1198,22043.1642,11130.5347,31663.5163,1.0000,1.0000,0.7129,0.0000,0.0000,0.0000,0.4000,1.0000,0.4836,0.4822
2.6800,38.0600,27.1672,5.3842,10.8315,7064.5560,25028.1490,2680.5494,31134.1796,1.0000,1.0000,0.7286,0.0000,0.0000,0.8133,0.4000,1.0000,0.5342,0.5312
2.6800,38.1600,26.9886,5.2959,10.8101,6999.0142,25150.7217,5038.7149,33858.2283,1.0000,1.0000,0.7252,0.0000,0.0000,0.5513,0.4000,1.0000,0.5181,0.5160
2.6800,38.2600,26.8514,5.1873,10.7864,7068.0809,25423.1979,10072.6057,35997.2366,1.0000,1.0000,0.7215,0.0000,0.0000,0.0000,0.4000,1.0000,0.4846,0.4851
2.6800,38.3600,27.0860,4.8961,10.7413,8348.6241,19656.7535,18239.0238,40984.9107,1.0000,1.0000,0.7143,0.0000,0.0000,0.0000,0.4000,1.0000,0.4837,0.4826
2.6800,38.4600,27.3207,4.6049,10.6962,9629.1674,15588.4053,19348.2877,48049.9108,1.0000,1.0000,0.7071,0.0000,0.0000,0.0000,0.4000,1.0000,0.4829,0.4824
2.6800,38.5600,27.4014,4.3927,10.6573,10282.9771,12751.5314,14869.9929,37285.8017,1.0000,1.0000,0.7010,0.0000,0.0000,0.0000,0.4000,1.0000,0.4821,0.4817
2.6800,38.6600,27.3795,4.2333,10.6226,10518.9645,13582.3206,12619.9490,26810.4542,1.0000,1.0000,0.6955,0.0000,0.0000,0.0000,0.4000,1.0000,0.4815,0.4811
2.6800,38.7600,27.3472,4.0701,10.5832,10765.4849,13766.9298,13783.0459,17161.2439,1.0000,1.0000,0.6892,0.0000,0.0000,0.0000,0.4000,1.0000,0.4807,0.4804
2.6800,38.8600,27.2210,3.8742,10.5026,11106.8025,4016.0237,4952.2649,9522.7988,1.0000,1.0000,0.6764,0.0000,0.0000,0.5609,0.3000,1.0000,0.5008,0.4987
