lat,lon,temp_c,wind_ms,solar_wm2,precip_mm,elevation_m,water_dist_m,road_dist_m,building_dist_m,s_temperature,s_wind,s_solar,s_precipitation,s_water,s_road,s_land_cover,s_building,s_elevation,suitability,ml_suitability
4.1800,35.5600,28.9861,4.2812,7.9041,143.3623,1086.0000,9805.5519,10418.1859,10765.7808,1.0000,1.0000,0.2640,0.0000,0.0000,0.0000,0.4000,1.0000,1.0000,0.4931,0.4937
4.1800,35.6600,28.9442,4.1065,7.5907,147.1614,633.0000,3379.1307,4144.4860,9745.1866,1.0000,1.0000,0.2143,0.0000,0.0000,0.6506,0.4000,1.0000,1.0000,0.5152,0.5139
4.1800,35.7600,28.9037,3.9625,7.3075,149.1601,721.0000,3394.5905,507.4449,3600.9539,1.0000,1.0000,0.1693,0.0000,0.0000,1.0000,0.3000,1.0000,1.0000,0.5075,0.5097
4.1800,35.8600,28.8750,4.0956,7.2962,134.9550,429.0000,2128.8391,4461.3889,4172.8594,1.0000,1.0000,0.1676,0.0000,0.3485,0.6154,0.3000,1.0000,0.8580,0.5196,0.5206
4.1800,36.2600,30.5306,4.6980,7.8047,150.9517,384.0000,1782.9846,1129.8662,11268.8279,0.9469,1.0000,0.2482,0.0000,0.4868,0.9856,0.4000,1.0000,0.7680,0.5548,0.5580
4.1800,36.3600,30.1471,5.0214,8.1506,138.1713,441.0000,192.3379,2585.3227,15808.5037,0.9853,1.0000,0.3032,0.0000,1.0000,0.8239,0.4000,1.0000,0.8820,0.6342,0.6318
4.1800,36.4600,29.7636,5.3447,8.4966,125.3910,543.0000,570.3650,594.9962,24759.5700,1.0000,1.0000,0.3581,0.0000,0.9719,1.0000,0.4000,1.0000,1.0000,0.6573,0.6525
4.1800,36.5600,29.4839,5.4329,8.7336,111.5947,520.0000,6324.1659,1871.6981,34913.7912,1.0000,1.0000,0.3957,0.0000,0.0000,0.9031,0.3000,1.0000,1.0000,0.5218,0.5199
4.1800,36.6600,29.2735,5.3644,8.8980,97.1212,627.0000,4217.9829,2164.9762,32356.5690,1.0000,1.0000,0.4218,0.0000,0.0000,0.8706,0.3000,1.0000,1.0000,0.5226,0.5223
4.1800,36.7600,29.0419,5.2828,9.0531,84.8457,824.0000,2298.2686,43.1110,23657.5458,1.0000,1.0000,0.4464,0.0000,0.2807,1.0000,0.3000,1.0000,1.0000,0.5634,0.5556
4.1800,36.8600,28.6186,5.0839,9.1249,92.3529,792.0000,2939.2252,3825.0508,17862.1015,1.0000,1.0000,0.4578,0.0000,0.0243,0.6861,0.4000,1.0000,1.0000,0.5390,0.5387
4.1800,36.9600,28.1952,4.8849,9.1967,99.8602,771.0000,3375.8458,5447.9044,18027.9206,1.0000,1.0000,0.4692,0.0000,0.0000,0.5058,0.4000,1.0000,1.0000,0.5298,0.5292
4.1800,37.0600,27.8049,4.6976,9.2589,103.0403,787.0000,3632.2574,6757.9362,14190.0844,1.0000,1.0000,0.4790,0.0000,0.0000,0.3602,0.4000,1.0000,1.0000,0.5247,0.5253
4.1800,37.1600,27.4365,4.5182,9.3146,103.3358,758.0000,2558.8191,129.7740,3086.9433,1.0000,1.0000,0.4879,0.0000,0.1765,1.0000,0.4000,1.0000,1.0000,0.5722,0.5731
4.1800,37.2600,27.0898,4.3418,9.3660,102.8044,767.0000,1795.3797,4616.8476,7705.4938,1.0000,1.0000,0.4960,0.0000,0.4818,0.5981,0.3000,1.0000,1.0000,0.5754,0.5864
4.1800,37.3600,26.9379,4.1933,9.3782,94.8316,,2122.9465,2056.0982,18807.7497,1.0000,1.0000,0.4980,0.0000,0.3508,0.8827,0.4000,1.0000,0.5000,0.5392,0.5041
4.1800,37.4600,26.7859,4.0447,9.3904,86.8589,,4338.9615,1959.8468,20307.5232,1.0000,1.0000,0.4999,0.0000,0.0000,0.8934,0.4000,1.0000,0.5000,0.4977,0.4714
4.1800,37.5600,26.4794,3.9127,9.4205,87.8982,,13220.7720,1812.8364,17702.0105,1.0000,1.0000,0.5047,0.0000,0.0000,0.9097,0.4000,1.0000,0.5000,0.4988,0.4711
4.1800,37.6600,26.0699,3.7915,9.4625,94.9455,,18327.2575,8610.7357,21467.3140,1.0000,1.0000,0.5113,0.0000,0.0000,0.1544,0.4000,1.0000,0.5000,0.4691,0.4503
4.1800,37.7600,25.6002,3.6715,9.5047,102.5249,,27266.9024,19490.6847,29237.3886,1.0000,1.0000,0.5180,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4634,0.4490
4.1800,37.8600,24.5888,3.5610,9.5493,114.8922,,36550.8476,30528.2593,38668.8574,1.0000,1.0000,0.5251,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4640,0.4502
4.1800,37.9600,23.5774,3.4506,9.5939,127.2594,,39633.1014,40039.6184,48807.6981,1.0000,1.0000,0.5322,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4646,0.4509
4.1800,38.0600,22.6414,3.5014,9.6480,129.7647,,45252.8587,43178.2807,52126.5608,1.0000,1.0000,0.5408,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4653,0.4571
4.1800,38.1600,21.7555,3.6597,9.7085,125.6953,,52595.8518,44126.9282,55395.0893,1.0000,1.0000,0.5504,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4660,0.4571
4.1800,38.2600,20.9654,3.7988,9.7716,120.8781,,58452.5134,43479.9366,60552.2448,1.0000,1.0000,0.5604,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4668,0.4575
4.1800,38.3600,21.0370,3.7653,9.8592,109.3295,,51585.6655,45297.9639,60504.1914,1.0000,1.0000,0.5743,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4679,0.4597
4.1800,38.4600,21.1085,3.7318,9.9468,97.7809,,46389.2840,49596.2675,57760.3734,1.0000,1.0000,0.5882,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4691,0.4600
4.1800,38.5600,21.2617,3.6875,9.9970,95.3369,,43446.3716,49310.6682,57080.9726,1.0000,1.0000,0.5962,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4697,0.4606
4.1800,38.6600,21.4694,3.6361,10.0222,98.9625,,43201.5801,50172.8422,58537.5539,1.0000,1.0000,0.6002,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4700,0.4621
4.1800,38.7600,21.6713,3.5949,10.0353,102.3471,,45708.5178,53381.3405,61085.1632,1.0000,1.0000,0.6023,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4702,0.4625
4.1800,38.8600,21.8214,3.6463,9.9386,103.5632,,50582.7979,58551.6587,64518.7166,1.0000,1.0000,0.5869,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4690,0.4595
4.1800,38.9600,21.9715,3.6978,9.8419,104.7793,,57222.6022,65218.8563,69436.9776,1.0000,1.0000,0.5716,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4677,0.4600
4.1800,39.0600,22.1829,3.7042,9.7326,103.8386,,65089.8533,66458.3077,71453.4616,1.0000,1.0000,0.5542,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4663,0.4581
4.1800,39.1600,22.4352,3.6807,9.6148,101.4599,,66262.1834,66531.2771,72336.8339,1.0000,1.0000,0.5355,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4648,0.4568
4.1800,39.2600,22.6834,3.6547,9.5058,99.1833,,66644.7055,68429.8204,74874.4180,1.0000,1.0000,0.5182,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4635,0.4562
4.1800,39.3600,22.8952,3.6071,9.4768,97.8248,,64152.7616,61257.2787,66534.7036,1.0000,1.0000,0.5136,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4631,0.4544
4.1800,39.4600,23.1070,3.5594,9.4478,96.4663,,56208.8166,53722.5443,57601.8548,1.0000,1.0000,0.5090,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4627,0.4520
4.1800,39.5600,23.3651,3.4983,9.4670,95.2618,,48092.9128,47604.9272,49553.2230,1.0000,1.0000,0.5121,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4450,0.4446
4.1800,39.6600,23.6540,3.4282,9.5184,94.1598,,41382.6772,40985.4983,42889.6298,1.0000,1.0000,0.5202,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4636,0.4516
4.1800,39.7600,23.8950,3.3716,9.5730,94.3427,,35480.0604,31350.6801,38340.3298,1.0000,1.0000,0.5289,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4643,0.4528
4.1800,39.8600,23.7037,3.4364,9.6568,106.0885,,29025.9397,20251.6270,32647.0046,1.0000,1.0000,0.5422,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4654,0.4530
4.1800,39.9600,23.5125,3.5011,9.7406,117.8344,,25922.2066,9152.6752,28537.9967,1.0000,1.0000,0.5555,0.0000,0.0000,0.0941,0.3000,1.0000,0.5000,0.4522,0.4462
4.1800,40.0600,23.3739,3.6131,9.7993,122.4733,,21383.7966,1023.5358,20060.7688,1.0000,1.0000,0.5648,0.0000,0.0000,0.9974,0.3000,1.0000,0.5000,0.4891,0.4617
4.1800,40.1600,23.2704,3.7565,9.8412,122.3742,,15792.6807,4916.9565,14743.5068,1.0000,1.0000,0.5715,0.0000,0.0000,0.5648,0.3000,1.0000,0.5000,0.4723,0.4540
4.1800,40.2600,23.2197,3.8803,9.8796,121.6478,,16946.5144,1394.1166,15824.8594,1.0000,1.0000,0.5775,0.0000,0.0000,0.9562,0.6500,1.0000,0.5000,0.5515,0.5227
4.1800,40.3600,23.6448,3.8266,9.8852,115.2744,,17239.0366,738.3584,12010.0935,1.0000,1.0000,0.5784,0.0000,0.0000,1.0000,0.6500,1.0000,0.5000,0.5533,0.5220
4.1800,40.4600,24.0698,3.7729,9.8908,108.9011,,20064.8107,3157.0216,3223.1064,1.0000,1.0000,0.5793,0.0000,0.0000,0.7603,0.4000,1.0000,0.5000,0.4988,0.4689
4.1800,40.5600,24.6751,3.6284,9.8847,101.6815,,11241.4601,211.4258,5458.2238,1.0000,1.0000,0.5783,0.0000,0.0000,1.0000,0.4000,1.0000,0.5000,0.5083,0.4762
4.1800,40.6600,25.4005,3.4233,9.8707,93.8977,813.0000,4287.1364,1622.6543,6637.2695,1.0000,1.0000,0.5761,0.0000,0.0000,0.9308,0.4000,1.0000,1.0000,0.5553,0.5554
4.1800,40.7600,26.0871,3.2327,9.8514,87.3107,702.0000,72.0406,2075.8126,4203.0251,1.0000,1.0000,0.5731,0.0000,1.0000,0.8805,0.4000,1.0000,1.0000,0.6731,0.6717
4.1800,40.8600,26.4238,3.1735,9.7847,91.4951,608.0000,3234.7791,743.9887,6368.9495,1.0000,1.0000,0.5625,0.0000,0.0000,1.0000,0.4000,1.0000,1.0000,0.5570,0.5558
4.1800,40.9600,26.7605,3.1142,9.7180,95.6794,,3747.0579,9367.7476,12515.5703,1.0000,1.0000,0.5519,0.0000,0.0000,0.0703,0.4000,1.0000,0.5000,0.4690,0.4528
4.1800,41.0600,26.9265,3.1757,9.6563,98.7694,,8121.4213,12100.1782,14328.8137,1.0000,1.0000,0.5421,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4654,0.4507
4.1800,41.1600,26.9786,3.3177,9.5980,101.1298,,16563.2194,18139.8992,20423.2589,1.0000,1.0000,0.5329,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4646,0.4501
4.1800,41.2600,27.0572,3.4519,9.5385,103.0697,,24243.2408,21324.6690,25165.6556,1.0000,1.0000,0.5234,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4459,0.4417
4.1800,41.3600,27.3729,3.5156,9.4686,101.2255,,22096.5930,22014.4986,27806.6134,1.0000,1.0000,0.5123,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4450,0.4403
4.1800,41.4600,27.6887,3.5793,9.3986,99.3812,,16483.2659,14541.3617,24741.2019,1.0000,1.0000,0.5012,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4441,0.4389
4.1800,41.5600,28.1304,3.6183,9.3268,99.8921,,17377.1619,12411.4474,21042.6459,1.0000,1.0000,0.4898,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4432,0.4388
4.1800,41.6600,28.6559,3.6406,9.2538,101.9730,,21471.9668,18533.8848,20007.0918,1.0000,1.0000,0.4782,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4423,0.4398
4.1800,41.7600,,,,,,21005.0455,16702.7805,20026.4684,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.9000,1.0000,0.5000,0.4920,0.4981
4.1800,41.8600,,,,,,17857.2557,9202.1383,20651.7108,0.5000,0.5000,0.5000,0.5000,0.0000,0.0887,0.9000,1.0000,0.5000,0.4955,0.4994
4.2800,33.9600,,,,,,4064.5597,4923.2054,5266.4366,0.5000,0.5000,0.5000,0.5000,0.0000,0.5641,0.3000,1.0000,0.5000,0.4066,0.4204
4.2800,34.0600,26.5895,2.3497,9.0813,125.7824,,2481.7541,1650.4349,2897.8228,1.0000,1.0000,0.4509,0.0000,0.2073,0.9277,0.3000,1.0000,0.5000,0.5021,0.4737
4.2800,34.1600,27.2755,2.4022,9.0279,124.5509,698.0000,32.2045,2492.2444,9789.5742,1.0000,1.0000,0.4424,0.0000,1.0000,0.8342,0.4000,1.0000,1.0000,0.6608,0.6567
4.2800,34.2600,27.9388,2.4670,8.9774,123.4871,662.0000,678.4389,3482.8168,9104.7736,1.0000,1.0000,0.4344,0.0000,0.9286,0.7241,0.4000,1.0000,1.0000,0.6471,0.6451
4.2800,34.3600,28.3982,2.6421,8.9538,123.9317,1124.0000,820.9475,4508.3434,4517.1538,1.0000,1.0000,0.4306,0.0000,0.8716,0.6102,0.4000,1.0000,1.0000,0.6355,0.6350
4.2800,34.4600,28.8576,2.8172,8.9303,124.3762,572.0000,225.7930,4453.0334,4569.3728,1.0000,1.0000,0.4269,0.0000,1.0000,0.6163,0.4000,1.0000,1.0000,0.6508,0.6489
4.2800,34.5600,29.2437,3.0383,8.9646,124.7047,552.0000,4080.8990,6913.0441,6769.8402,1.0000,1.0000,0.4323,0.0000,0.0000,0.3430,0.3000,1.0000,1.0000,0.5023,0.5026
4.2800,34.6600,29.5810,3.2902,9.0374,124.9558,524.0000,1034.0043,5363.3631,10697.9965,1.0000,1.0000,0.4439,0.0000,0.7864,0.5152,0.3000,1.0000,1.0000,0.6045,0.6046
4.2800,34.7600,29.8895,3.5267,9.1135,125.1994,502.0000,1012.5923,5992.9338,20749.7606,1.0000,1.0000,0.4560,0.0000,0.7950,0.4452,0.8500,1.0000,1.0000,0.7027,0.6910
4.2800,34.8600,29.9389,3.6244,9.2182,125.3760,498.0000,1531.3226,4926.0347,10690.3789,1.0000,1.0000,0.4726,0.0000,0.5875,0.5638,0.8500,1.0000,0.9960,0.6835,0.6760
4.2800,34.9600,29.9882,3.7222,9.3229,125.5525,498.0000,1691.5851,285.6489,1706.5014,1.0000,1.0000,0.4892,0.0000,0.5234,1.0000,0.4000,1.0000,0.9960,0.6135,0.6094
4.2800,35.0600,29.8789,3.8278,9.2834,127.8156,495.0000,176.1620,4850.5712,11736.4240,1.0000,1.0000,0.4829,0.0000,1.0000,0.5722,0.4000,1.0000,0.9900,0.6525,0.6529
4.2800,35.1600,29.6638,3.9386,9.1477,131.4698,507.0000,954.1436,1951.3308,17988.1569,1.0000,1.0000,0.4614,0.0000,0.8183,0.8943,0.4000,1.0000,1.0000,0.6429,0.6377
4.2800,35.2600,29.4501,4.0430,8.9905,135.0754,534.0000,8127.3628,1758.3824,27231.3770,1.0000,1.0000,0.4364,0.0000,0.0000,0.9157,0.4000,1.0000,1.0000,0.5435,0.5430
4.2800,35.3600,29.2488,4.0904,8.6390,138.2431,591.0000,14794.0875,3952.3791,18949.7778,1.0000,1.0000,0.3807,0.0000,0.0000,0.6720,0.4000,1.0000,1.0000,0.5293,0.5271
4.2800,35.4600,29.0475,4.1379,8.2874,141.4107,661.0000,3792.9897,2471.3260,14132.1603,1.0000,1.0000,0.3249,0.0000,0.0000,0.8365,0.4000,1.0000,1.0000,0.5314,0.5301
4.2800,35.5600,28.9690,4.0825,7.9662,143.9880,756.0000,165.9026,5967.1621,10130.8142,1.0000,1.0000,0.2739,0.0000,1.0000,0.4481,0.3000,1.0000,1.0000,0.6138,0.6124
4.2800,35.6600,28.9726,3.9586,7.6651,146.1716,573.0000,3677.7416,1363.8055,4022.5376,1.0000,1.0000,0.2261,0.0000,0.0000,0.9596,0.3000,1.0000,1.0000,0.5105,0.5117
4.2800,35.7600,28.9747,3.8645,7.3934,146.4770,820.0000,5296.4460,833.5656,845.1043,1.0000,1.0000,0.1830,0.0000,0.0000,1.0000,0.3000,1.0000,1.0000,0.5086,0.5060
4.2800,35.8600,28.9650,4.0393,7.3860,129.8783,435.0000,2737.6825,418.9272,3366.0898,1.0000,1.0000,0.1818,0.0000,0.1049,1.0000,0.3000,1.0000,0.8700,0.5081,0.5152
4.2800,36.2600,30.4254,4.4561,7.8856,164.2693,436.0000,687.2460,265.7116,209.0348,0.9575,1.0000,0.2611,0.0000,0.9251,1.0000,0.3000,0.0151,0.8720,0.0091,0.0266
4.2800,36.3600,30.0539,4.7260,8.2302,148.0068,455.0000,2127.0536,6074.9930,10643.8271,0.9946,1.0000,0.3158,0.0000,0.3492,0.4361,0.3000,1.0000,0.9100,0.5284,0.5269
4.2800,36.4600,29.6824,4.9959,8.5747,131.7443,608.0000,344.4732,9523.9491,21735.7437,1.0000,1.0000,0.3705,0.0000,1.0000,0.0529,0.4000,1.0000,1.0000,0.6238,0.6242
4.2800,36.5600,29.4388,5.0218,8.8157,115.9235,845.0000,3660.3921,11988.6294,32837.6599,1.0000,1.0000,0.4087,0.0000,0.0000,0.0000,0.4000,1.0000,1.0000,0.5047,0.5080
4.2800,36.6600,29.2804,4.8850,8.9876,100.3971,564.0000,7083.1450,6002.2937,28133.4627,1.0000,1.0000,0.4360,0.0000,0.0000,0.4442,0.3000,1.0000,1.0000,0.5066,0.5044
4.2800,36.7600,29.0859,4.7420,9.1500,87.5923,691.0000,8515.0782,2900.7154,17448.3157,1.0000,1.0000,0.4618,0.0000,0.0000,0.7888,0.4000,1.0000,1.0000,0.5405,0.5378
4.2800,36.8600,28.5661,4.5442,9.2272,99.2821,709.0000,1291.1575,4255.0762,7994.5738,1.0000,1.0000,0.4740,0.0000,0.6835,0.6383,0.4000,1.0000,1.0000,0.6175,0.6170
4.2800,36.9600,28.0464,4.3463,9.3044,110.9719,900.0000,1491.2519,1215.3727,8360.4716,1.0000,1.0000,0.4863,0.0000,0.6035,0.9761,0.4000,1.0000,1.0000,0.6224,0.6197
4.2800,37.0600,27.5407,4.1707,9.3752,114.6386,858.0000,284.5264,1872.6825,17893.6787,1.0000,1.0000,0.4975,0.0000,1.0000,0.9030,0.4000,1.0000,1.0000,0.6679,0.6653
4.2800,37.1600,27.0445,4.0099,9.4417,112.9567,,5969.7924,8394.4146,11279.3523,1.0000,1.0000,0.5081,0.0000,0.0000,0.1784,0.4000,1.0000,0.5000,0.4698,0.4504
4.2800,37.2600,26.5871,3.8534,9.5040,110.1395,,1671.8445,13382.0490,13363.6897,1.0000,1.0000,0.5179,0.0000,0.5313,0.0000,0.3000,1.0000,0.5000,0.5092,0.5062
4.2800,37.3600,26.4785,3.7360,9.5282,97.1049,,9509.0805,12667.0414,21747.7510,1.0000,1.0000,0.5218,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4637,0.4480
4.2800,37.4600,26.3700,3.6186,9.5525,84.0704,,3886.7857,2915.1730,30420.2406,1.0000,1.0000,0.5256,0.0000,0.0000,0.7872,0.4000,1.0000,0.5000,0.4955,0.4680
4.2800,37.5600,26.1020,3.4991,9.5969,85.5837,,13621.6351,5592.0583,28746.1754,1.0000,1.0000,0.5327,0.0000,0.0000,0.4898,0.4000,1.0000,0.5000,0.4842,0.4591
4.2800,37.6600,25.7277,3.3784,9.6547,96.7956,,24357.7711,11769.3129,31205.6230,1.0000,1.0000,0.5419,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4653,0.4520
4.2800,37.7600,25.2857,3.2703,9.7115,108.0306,,33993.6038,21076.6910,36982.5175,1.0000,1.0000,0.5509,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4661,0.4517
4.2800,37.8600,24.2343,3.2762,9.7589,119.4739,,42538.5709,31564.7463,44811.4650,1.0000,1.0000,0.5584,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4667,0.4518
4.2800,37.9600,23.1829,3.2822,9.8064,130.9173,,49939.1481,42365.2037,53803.8000,1.0000,1.0000,0.5659,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4673,0.4552
4.2800,38.0600,22.2697,3.4424,9.8398,128.7299,,54529.9137,53287.5010,63002.3638,1.0000,1.0000,0.5712,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4677,0.4596
4.2800,38.1600,21.4486,3.7052,9.8639,117.4555,,60782.2968,54983.5513,65731.6998,1.0000,1.0000,0.5751,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4680,0.4588
4.2800,38.2600,20.7324,3.9323,9.8912,106.2322,,67004.6022,54527.5825,70132.0750,1.0000,1.0000,0.5794,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4684,0.4595
4.2800,38.3600,20.9602,3.8370,9.9476,95.4685,,61107.0830,55987.6273,71021.7071,1.0000,1.0000,0.5883,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4691,0.4605
4.2800,38.4600,21.1880,3.7416,10.0039,84.7048,,56789.1394,59518.2899,68699.3679,1.0000,1.0000,0.5973,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4698,0.4616
4.2800,38.5600,21.4116,3.6582,10.0290,83.2019,,54403.0878,60359.3078,68129.0268,1.0000,1.0000,0.6013,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4701,0.4628
4.2800,38.6600,21.6325,3.5826,10.0334,87.8729,,54207.7028,61065.4789,69353.6879,1.0000,1.0000,0.6020,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4702,0.4626
4.2800,38.7600,21.8491,3.5193,10.0259,92.5182,,56225.6975,63727.4888,71893.7406,1.0000,1.0000,0.6008,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4701,0.4631
4.2800,38.8600,22.0270,3.5659,9.9117,96.9325,,60254.5725,68116.3770,74832.5728,1.0000,1.0000,0.5826,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4686,0.4599
4.2800,38.9600,22.2049,3.6124,9.7974,101.3467,,65926.6679,73925.1930,79230.4097,1.0000,1.0000,0.5645,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4672,0.4593
4.2800,39.0600,22.4470,3.6176,9.6810,101.5672,,72859.2155,77483.7940,82507.0494,1.0000,1.0000,0.5460,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4657,0.4574
4.2800,39.1600,22.7319,3.5953,9.5633,98.9920,,77304.3433,77546.4156,83273.1829,1.0000,1.0000,0.5273,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4642,0.4564
4.2800,39.2600,23.0047,3.5710,9.4546,96.6000,,77632.4994,76915.8501,81946.1755,1.0000,1.0000,0.5101,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4628,0.4533
4.2800,39.3600,23.1689,3.5288,9.4275,95.8568,,71807.4952,69306.6016,73212.2240,1.0000,1.0000,0.5058,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4625,0.4520
4.2800,39.4600,23.3330,3.4866,9.4004,95.1136,,63745.8014,62747.0065,65201.9210,1.0000,1.0000,0.5015,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4621,0.4515
4.2800,39.5600,23.5183,3.4337,9.4203,94.5899,,56717.2274,54701.5895,58214.8078,1.0000,1.0000,0.5046,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4624,0.4514
4.2800,39.6600,23.7177,3.3737,9.4714,94.2124,,51138.5566,43897.0734,52659.8390,1.0000,1.0000,0.5128,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4630,0.4518
4.2800,39.7600,23.8634,3.3289,9.5276,95.2722,,44188.2734,33286.0447,47964.5500,1.0000,1.0000,0.5217,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4637,0.4517
4.2800,39.8600,23.5254,3.4205,9.6300,109.2674,,39191.0915,23136.5635,42549.6801,1.0000,1.0000,0.5379,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4650,0.4521
4.2800,39.9600,23.1873,3.5120,9.7324,123.2626,,36949.6767,14456.4507,35724.0790,1.0000,1.0000,0.5542,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4483,0.4464
4.2800,40.0600,23.0040,3.6346,9.8035,127.7541,,30304.0938,11359.8190,29064.9221,1.0000,1.0000,0.5655,0.0000,0.0000,0.0000,0.3000,1.0000,0.5000,0.4492,0.4490
4.2800,40.1600,22.9238,3.7777,9.8538,125.9099,,26655.6256,8755.7781,25685.3567,1.0000,1.0000,0.5735,0.0000,0.0000,0.1382,0.3000,1.0000,0.5000,0.4554,0.4526
4.2800,40.2600,22.9097,3.8949,9.9006,123.2308,,27357.7223,9603.5917,26782.1055,1.0000,1.0000,0.5809,0.0000,0.0000,0.0440,0.6500,1.0000,0.5000,0.5152,0.5062
4.2800,40.3600,23.4910,3.7783,9.9162,113.0370,,28185.3160,9027.2228,18357.6573,1.0000,1.0000,0.5834,0.0000,0.0000,0.1081,0.4000,1.0000,0.5000,0.4730,0.4553
4.2800,40.4600,24.0723,3.6617,9.9319,102.8432,,22096.2023,4763.6808,14177.7205,1.0000,1.0000,0.5858,0.0000,0.0000,0.5818,0.6500,1.0000,0.5000,0.5371,0.5116
4.2800,40.5600,24.7367,3.4847,9.9346,95.4425,,11847.3400,1097.9886,14019.0076,1.0000,1.0000,0.5863,0.0000,0.0000,0.9891,0.4000,1.0000,0.5000,0.5085,0.4771
4.2800,40.6600,25.4563,3.2675,9.9287,89.9038,,6240.1322,2514.5217,5883.3128,1.0000,1.0000,0.5853,0.0000,0.0000,0.8317,0.4000,1.0000,0.5000,0.5021,0.4724
4.2800,40.7600,26.1239,3.0729,9.9166,85.7057,,70.2610,3527.6299,7892.1400,1.0000,1.0000,0.5834,0.0000,1.0000,0.7192,0.4000,1.0000,0.5000,0.6174,0.5820
4.2800,40.8600,26.3223,3.0807,9.8487,93.5729,,3716.0987,4798.6882,12546.4208,1.0000,1.0000,0.5726,0.0000,0.0000,0.5779,0.4000,1.0000,0.5000,0.4909,0.4644
4.2800,40.9600,26.5206,3.0886,9.7809,101.4400,,11153.0923,11726.7777,20548.3223,1.0000,1.0000,0.5619,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4670,0.4518
4.2800,41.0600,26.5954,3.2046,9.7143,106.1250,,18620.8998,21346.6526,24622.5684,1.0000,1.0000,0.5513,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4661,0.4514
4.2800,41.1600,26.5878,3.3928,9.6485,108.6886,,23560.8145,26808.1660,29687.8805,1.0000,1.0000,0.5409,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4653,0.4512
4.2800,41.2600,26.6207,3.5657,9.5822,110.5824,,31783.3904,31923.6414,35828.8945,1.0000,1.0000,0.5304,0.0000,0.0000,0.0000,0.4000,1.0000,0.5000,0.4644,0.4492
